Group,,Total,Net_change,Births,Deaths, Net_migration,Natural_increase
HISPANIC,Jul-90,0,"-7,419,627","229,344","21,990","-7,626,981",NA
AAPI,Jul-70,Sep-37,NA,NA,NA,NA,NA
AAPI,Jul-71,726817.2245,55607.1601,5110,1824,52321.1601,NA
AAPI,Jul-72,"778,920","52,103","6,661","1,857","47,299",NA
AAPI,Jul-73,"832,588","53,668","8,613","1,957","47,012",NA
AAPI,Jul-74,"886,658","54,070","8,469","2,257","47,858",NA
AAPI,Jul-75,"943,526","56,868","9,515","2,690","50,043",NA
AAPI,Jul-76,"1,000,482","56,956","10,623","2,700","49,033",NA
AAPI,Jul-77,"1,056,594","56,112","11,923","2,859","47,048",NA
AAPI,Jul-78,"1,116,346","59,752","14,485","3,109","48,376",NA
AAPI,Jul-79,"1,173,603","57,258","17,171","3,182","43,269",NA
AAPI,Jul-80,"1,257,408","83,804","19,976","3,396","67,224",NA
AAPI,Jul-81,"1,401,894","144,486","24,534","3,900","123,852",NA
AAPI,Jul-82,"1,548,534","146,640","30,552","3,920","120,008",NA
AAPI,Jul-83,Jan-00,"-1,548,534","35,527","4,548","-1,579,513",NA
AAPI,Jul-84,"1,838,880","1,838,880","36,862","5,563","1,807,581",NA
AAPI,Jul-85,"1,988,146","149,266","40,383","6,475","115,358",NA
AAPI,Jul-86,"2,140,336","152,190","42,648","6,660","116,202",NA
AAPI,Jul-87,"2,289,969","149,633","44,290","7,080","112,423",NA
AAPI,Jul-88,"2,438,632","148,664","48,528","7,974","108,110",NA
AAPI,Jul-89,"2,593,131","154,498","52,536","8,559","110,521",NA
AAPI,Jul-90,0,"-2,593,131","54,002","8,709","-2,638,424",NA
BLACK,Jul-70,Jan-77,NA,NA,NA,NA,NA
BLACK,Jul-71,1420088.606,40551.59227,30841,10318,20028.59227,NA
BLACK,Jul-72,"1,452,489","32,401","27,395","10,402","15,408",NA
BLACK,Jul-73,"1,486,642","34,152","26,693","11,027","18,486",NA
BLACK,Jul-74,"1,524,141","37,500","26,761","10,752","21,491",NA
BLACK,Jul-75,"1,568,579","44,438","27,974","11,150","27,614",NA
BLACK,Jul-76,"1,611,766","43,187","29,011","11,161","25,337",NA
BLACK,Jul-77,"1,652,560","40,795","30,787","11,304","21,312",NA
BLACK,Jul-78,"1,702,543","49,982","31,542","11,830","30,270",NA
BLACK,Jul-79,"1,746,966","44,424","32,952","12,491","23,963",NA
BLACK,Jul-80,"1,794,051","47,085","33,744","12,662","26,003",NA
BLACK,Jul-81,"1,815,302","21,251","34,986","13,625",-110,NA
BLACK,Jul-82,"1,843,135","27,833","35,587","13,470","5,716",NA
BLACK,Jul-83,Jan-00,"-1,843,135","36,087","13,318","-1,865,904",NA
BLACK,Jul-84,"1,893,390","1,893,390","36,906","13,932","1,870,416",NA
BLACK,Jul-85,"1,923,026","29,636","38,686","14,893","5,843",NA
BLACK,Jul-86,"1,958,824","35,798","41,387","15,202","9,613",NA
BLACK,Jul-87,"1,992,352","33,528","42,074","16,287","7,741",NA
BLACK,Jul-88,"2,024,784","32,432","44,224","17,090","5,298",NA
BLACK,Jul-89,"2,061,789","37,006","46,620","17,582","7,968",NA
BLACK,Jul-90,0,"-2,061,789","47,860","17,351","-2,092,298",NA
NATIVE_AMERICAN,Jul-70,29-May,NA,NA,NA,NA,NA
NATIVE_AMERICAN,Jul-71,91717.43446,7929.971947,1204,304,7029.971947,NA
NATIVE_AMERICAN,Jul-72,"99,317","7,600","1,132",256,"6,724",NA
NATIVE_AMERICAN,Jul-73,"107,037","7,720","1,081",286,"6,925",NA
NATIVE_AMERICAN,Jul-74,"114,747","7,710","1,024",270,"6,956",NA
NATIVE_AMERICAN,Jul-75,"122,653","7,906","1,030",282,"7,158",NA
NATIVE_AMERICAN,Jul-76,"130,758","8,105","1,076",269,"7,298",NA
NATIVE_AMERICAN,Jul-77,"139,423","8,665","1,232",288,"7,721",NA
NATIVE_AMERICAN,Jul-78,"148,495","9,072","1,512",308,"7,868",NA
NATIVE_AMERICAN,Jul-79,"157,266","8,771","1,333",332,"7,770",NA
NATIVE_AMERICAN,Jul-80,"164,710","7,444","1,366",293,"6,371",NA
NATIVE_AMERICAN,Jul-81,"165,915","1,205","1,438",311,78,NA
NATIVE_AMERICAN,Jul-82,"167,131","1,215","2,287",264,-808,NA
NATIVE_AMERICAN,Jul-83,Jan-00,"-167,131","3,126",381,"-169,876",NA
NATIVE_AMERICAN,Jul-84,"169,166","169,166","2,989",481,"166,658",NA
NATIVE_AMERICAN,Jul-85,"170,876","1,710","3,043",553,-780,NA
NATIVE_AMERICAN,Jul-86,"172,870","1,994","3,056",573,-489,NA
NATIVE_AMERICAN,Jul-87,"175,232","2,362","2,803",612,171,NA
NATIVE_AMERICAN,Jul-88,"177,968","2,736","2,857",588,467,NA
NATIVE_AMERICAN,Jul-89,"180,945","2,977","2,887",610,700,NA
NATIVE_AMERICAN,Jul-90,0,"-180,945","2,764",531,"-183,178",NA
TOTAL,Jul-70,"20,039,000",NA,NA,NA,NA,NA
TOTAL,Jul-71,"20,346,000","307,000","352,430","168,241","122,811",NA
TOTAL,Jul-72,"20,585,000","239,000","313,048","169,142","95,094",NA
TOTAL,Jul-73,"20,869,000","284,000","302,521","172,945","154,424",NA
TOTAL,Jul-74,"21,174,000","305,000","301,356","170,154","173,798",NA
TOTAL,Jul-75,"21,538,000","364,000","315,910","172,234","220,324",NA
TOTAL,Jul-76,"21,936,000","398,000","322,723","171,620","246,897",NA
TOTAL,Jul-77,"22,352,000","416,000","341,010","168,855","243,845",NA
TOTAL,Jul-78,"22,836,000","484,000","350,432","172,880","306,448",NA
TOTAL,Jul-79,"23,257,000","421,000","367,557","176,771","230,214",NA
TOTAL,Jul-80,"23,782,000","525,000","389,750","180,215","315,465",NA
TOTAL,Jul-81,"24,277,600","495,600","413,437","188,582","270,745",NA
TOTAL,Jul-82,"24,804,900","527,300","424,677","186,140","288,763",NA
TOTAL,Jul-83,"25,337,000","532,100","434,655","187,712","285,157",NA
TOTAL,Jul-84,"25,816,000","479,000","436,641","190,683","233,042",NA
TOTAL,Jul-85,"26,402,400","586,400","457,014","201,855","331,241",NA
TOTAL,Jul-86,"27,052,400","650,000","480,455","199,707","369,252",NA
TOTAL,Jul-87,"27,716,900","664,500","493,011","206,499","377,988",NA
TOTAL,Jul-88,"28,393,100","676,200","516,545","214,388","374,043",NA
TOTAL,Jul-89,"29,142,000","748,900","546,624","216,145","418,421",NA
TOTAL,Jul-90,"29,828,400","686,400","593,558","213,059","305,901",NA
TOTAL,1991,30458613,630117,609465,212572,233224,396893
TOTAL,1992,30987384,528771,612920,215500,131351,397420
TOTAL,1993,31314189,326805,587678,216021,-44852,371657
TOTAL,1994,31523690,209501,579103,223480,-146122,355623
TOTAL,1995,31711849,188159,558113,220821,-149133,337292
TOTAL,1996,31962949,251100,544479,225272,-68107,319207
TOTAL,1997,32452789,489840,530961,222176,181055,308785
TOTAL,1998,32862965,410176,521752,225803,114227,295949
TOTAL,1999,33418578,555613,518755,225656,262514,293099
TOTAL,2000,33871648,453070,395637,173885,231318,221752
HISPANIC,1991,8144264,383645,251928,22345,154062,229583
HISPANIC,1992,8510466,366202,264399,23455,125258,240944
HISPANIC,1993,8813308,302843,261435,24263,65671,237172
HISPANIC,1994,9084839,271530,261468,24952,35014,236516
HISPANIC,1995,9346612,261773,255427,25284,31630,230143
HISPANIC,1996,9619884,273273,253869,26627,46031,227242
HISPANIC,1997,9964562,344678,252344,25997,118331,226347
HISPANIC,1998,10288052,323490,247696,26841,102635,220855
HISPANIC,1999,10660939,372886,247126,27390,153150,219736
HISPANIC,2000,10956899,295960,193118,21379,124221,171739
WHITE,1991,17058065,34567,251436,163197,-53672,88239
WHITE,1992,17017975,-40090,240270,163567,-116793,76703
WHITE,1993,16872282,-145693,221318,162804,-204207,58514
WHITE,1994,16662952,-209330,214214,167945,-255599,46269
WHITE,1995,16451132,-211820,202100,164818,-249102,37282
WHITE,1996,16273751,-177380,193152,167453,-203079,25699
WHITE,1997,16218371,-55380,182644,165067,-72957,17577
WHITE,1998,16115096,-103275,179968,167161,-116082,12807
WHITE,1999,16083327,-31769,178279,165778,-44270,12501
WHITE,2000,16069467,-13860,130784,127786,-16858,2998
BLACK,1991,2142691,36626,47145,17050,6531,30095
BLACK,1992,2173330,30639,46786,17771,1624,29015
BLACK,1993,2188787,15458,44440,17839,-11143,26601
BLACK,1994,2197188,8401,43130,18461,-16268,24669
BLACK,1995,2201954,4766,40280,18165,-17349,22115
BLACK,1996,2213077,11123,37660,18166,-8371,19494
BLACK,1997,2241876,28799,36708,17493,9584,19215
BLACK,1998,2266790,24914,35283,17663,7294,17620
BLACK,1999,2302466,35676,34794,17665,18547,17129
BLACK,2000,2331614,29149,25932,13384,16601,12548
NATIVE_AMERICAN,1991,211914,22406,2609,531,20328,2078
NATIVE_AMERICAN,1992,233295,21381,2690,565,19256,2125
NATIVE_AMERICAN,1993,253276,19981,2676,592,17897,2084
NATIVE_AMERICAN,1994,271964,18687,2748,651,16590,2097
NATIVE_AMERICAN,1995,290308,18345,2725,736,16356,1989
NATIVE_AMERICAN,1996,309009,18701,2710,759,16750,1951
NATIVE_AMERICAN,1997,329773,20764,2554,754,18964,1800
NATIVE_AMERICAN,1998,349142,19370,2603,790,17557,1813
NATIVE_AMERICAN,1999,370455,21313,2525,793,19581,1732
NATIVE_AMERICAN,2000,386650,16195,1792,623,15026,1169
AAPI,1991,2901678,152873,56347,9449,105975,46898
AAPI,1992,3052319,150641,58775,10142,102008,48633
AAPI,1993,3186534,134216,57809,10523,86930,47286
AAPI,1994,3306748,120213,57543,11471,74141,46072
AAPI,1995,3421844,115096,57581,11818,69333,45763
AAPI,1996,3547227,125384,57088,12267,80563,44821
AAPI,1997,3698207,150979,56711,12865,107133,43846
AAPI,1998,3843884,145677,56202,13348,102823,42854
AAPI,1999,4001392,157508,56031,14030,115507,42001
AAPI,2000,4127018,125626,44011,10713,92328,33298
TOTAL,2010,36471621,,,,,
WHITE,2010,"14,938,836",,,,,
HISPANIC,2010,"14,007,487",,,,,
BLACK,2010,"2,309,745",,,,,
AAPI,2010,"4,843,014",,,,,
NATIVE_AMERICAN,2010,"372,539",,,,,
